Label,data
2,"[0.42445382475852966, 0.7333333492279053, 0.46077004075050354, 0.5333333611488342, 0.33608460426330566, 0.46666666865348816, 0.1276291310787201, 0.18333333730697632, 0.14907875657081604, 0.18333333730697632]"
2,"[0.42445382475852966, 0.7333333492279053, 0.46077004075050354, 0.5333333611488342, 0.33608460426330566, 0.46666666865348816, 0.1276291310787201, 0.18333333730697632, 0.14907875657081604, 0.18333333730697632]"
2,"[0.42445382475852966, 0.7333333492279053, 0.46077004075050354, 0.5333333611488342, 0.33608460426330566, 0.46666666865348816, 0.1276291310787201, 0.18333333730697632, 0.14907875657081604, 0.18333333730697632]"
2,"[0.42445382475852966, 0.7333333492279053, 0.46077004075050354, 0.5333333611488342, 0.33608460426330566, 0.46666666865348816, 0.1276291310787201, 0.18333333730697632, 0.14907875657081604, 0.18333333730697632]"
2,"[0.42445382475852966, 0.7333333492279053, 0.46077004075050354, 0.5333333611488342, 0.33608460426330566, 0.46666666865348816, 0.1276291310787201, 0.18333333730697632, 0.14907875657081604, 0.18333333730697632]"
2,"[0.42445382475852966, 0.7333333492279053, 0.46077004075050354, 0.5333333611488342, 0.33608460426330566, 0.46666666865348816, 0.1276291310787201, 0.18333333730697632, 0.14907875657081604, 0.18333333730697632]"
2,"[0.42445382475852966, 0.7333333492279053, 0.46077004075050354, 0.5333333611488342, 0.33608460426330566, 0.46666666865348816, 0.1276291310787201, 0.18333333730697632, 0.14907875657081604, 0.18333333730697632]"
2,"[0.42445382475852966, 0.7333333492279053, 0.46077004075050354, 0.5333333611488342, 0.33608460426330566, 0.46666666865348816, 0.1276291310787201, 0.18333333730697632, 0.14907875657081604, 0.18333333730697632]"
2,"[0.42445382475852966, 0.7333333492279053, 0.46077004075050354, 0.5333333611488342, 0.33608460426330566, 0.46666666865348816, 0.1276291310787201, 0.18333333730697632, 0.14907875657081604, 0.18333333730697632]"
2,"[0.42445382475852966, 0.7333333492279053, 0.46077004075050354, 0.5333333611488342, 0.33608460426330566, 0.46666666865348816, 0.1276291310787201, 0.18333333730697632, 0.14907875657081604, 0.18333333730697632]"
2,"[0.42445382475852966, 0.7333333492279053, 0.46077004075050354, 0.5333333611488342, 0.33608460426330566, 0.46666666865348816, 0.1276291310787201, 0.18333333730697632, 0.14907875657081604, 0.18333333730697632]"
2,"[0.42445382475852966, 0.7333333492279053, 0.46077004075050354, 0.5333333611488342, 0.33608460426330566, 0.46666666865348816, 0.1276291310787201, 0.18333333730697632, 0.14907875657081604, 0.18333333730697632]"
2,"[0.42445382475852966, 0.7333333492279053, 0.46077004075050354, 0.5333333611488342, 0.33608460426330566, 0.46666666865348816, 0.1276291310787201, 0.18333333730697632, 0.14907875657081604, 0.18333333730697632]"
2,"[0.4211837351322174, 0.7333333492279053, 0.46077004075050354, 0.5333333611488342, 0.33608460426330566, 0.46666666865348816, 0.1276291310787201, 0.18333333730697632, 0.14907875657081604, 0.18333333730697632]"
2,"[0.4211837351322174, 0.7333333492279053, 0.46077004075050354, 0.5333333611488342, 0.33608460426330566, 0.46666666865348816, 0.1276291310787201, 0.18333333730697632, 0.14907875657081604, 0.18333333730697632]"
2,"[0.4211837351322174, 0.7333333492279053, 0.46077004075050354, 0.5333333611488342, 0.33608460426330566, 0.46666666865348816, 0.1276291310787201, 0.18333333730697632, 0.14907875657081604, 0.18333333730697632]"
2,"[0.4211837351322174, 0.7333333492279053, 0.46077004075050354, 0.5333333611488342, 0.33608460426330566, 0.46666666865348816, 0.1276291310787201, 0.18333333730697632, 0.14907875657081604, 0.18333333730697632]"
2,"[0.4211837351322174, 0.7333333492279053, 0.46077004075050354, 0.5333333611488342, 0.33608460426330566, 0.46666666865348816, 0.1276291310787201, 0.18333333730697632, 0.14907875657081604, 0.18333333730697632]"
2,"[0.4211837351322174, 0.7333333492279053, 0.46077004075050354, 0.5333333611488342, 0.33608460426330566, 0.46666666865348816, 0.1276291310787201, 0.18333333730697632, 0.14907875657081604, 0.18333333730697632]"
2,"[0.4211837351322174, 0.7333333492279053, 0.46077004075050354, 0.5333333611488342, 0.33608460426330566, 0.46666666865348816, 0.1276291310787201, 0.18333333730697632, 0.14907875657081604, 0.18333333730697632]"
2,"[0.4211837351322174, 0.7333333492279053, 0.46077004075050354, 0.5333333611488342, 0.33608460426330566, 0.46666666865348816, 0.1276291310787201, 0.18333333730697632, 0.14907875657081604, 0.18333333730697632]"
2,"[0.4211837351322174, 0.7333333492279053, 0.46077004075050354, 0.5333333611488342, 0.33608460426330566, 0.46666666865348816, 0.1276291310787201, 0.18333333730697632, 0.14907875657081604, 0.18333333730697632]"
2,"[0.4211837351322174, 0.7333333492279053, 0.46077004075050354, 0.5333333611488342, 0.33608460426330566, 0.46666666865348816, 0.1276291310787201, 0.18333333730697632, 0.14907875657081604, 0.18333333730697632]"
2,"[0.4211837351322174, 0.7333333492279053, 0.46077004075050354, 0.5333333611488342, 0.33608460426330566, 0.46666666865348816, 0.1276291310787201, 0.18333333730697632, 0.14907875657081604, 0.18333333730697632]"
2,"[0.4211837351322174, 0.7333333492279053, 0.46077004075050354, 0.5333333611488342, 0.33608460426330566, 0.46666666865348816, 0.1276291310787201, 0.18333333730697632, 0.14907875657081604, 0.18333333730697632]"
2,"[0.4211837351322174, 0.7333333492279053, 0.46077004075050354, 0.5333333611488342, 0.33608460426330566, 0.46666666865348816, 0.1276291310787201, 0.18333333730697632, 0.14907875657081604, 0.18333333730697632]"
2,"[0.4211837351322174, 0.7333333492279053, 0.46077004075050354, 0.5333333611488342, 0.33608460426330566, 0.46666666865348816, 0.1276291310787201, 0.18333333730697632, 0.14907875657081604, 0.18333333730697632]"
2,"[0.4211837351322174, 0.7333333492279053, 0.46077004075050354, 0.5333333611488342, 0.33608460426330566, 0.46666666865348816, 0.1276291310787201, 0.18333333730697632, 0.14907875657081604, 0.18333333730697632]"
2,"[0.4211837351322174, 0.7333333492279053, 0.46077004075050354, 0.5333333611488342, 0.33608460426330566, 0.46666666865348816, 0.1276291310787201, 0.18333333730697632, 0.15587002038955688, 0.18333333730697632]"
2,"[0.4211837351322174, 0.7333333492279053, 0.46077004075050354, 0.5333333611488342, 0.33608460426330566, 0.46666666865348816, 0.1276291310787201, 0.18333333730697632, 0.14907875657081604, 0.18333333730697632]"
2,"[0.4211837351322174, 0.7333333492279053, 0.46077004075050354, 0.5333333611488342, 0.33608460426330566, 0.46666666865348816, 0.1276291310787201, 0.18333333730697632, 0.15587002038955688, 0.18333333730697632]"
2,"[0.4211837351322174, 0.7333333492279053, 0.46077004075050354, 0.5333333611488342, 0.33608460426330566, 0.46666666865348816, 0.1276291310787201, 0.18333333730697632, 0.14907875657081604, 0.18333333730697632]"
2,"[0.4211837351322174, 0.7333333492279053, 0.46077004075050354, 0.5333333611488342, 0.33608460426330566, 0.46666666865348816, 0.1276291310787201, 0.18333333730697632, 0.15587002038955688, 0.18333333730697632]"
2,"[0.4211837351322174, 0.7333333492279053, 0.46077004075050354, 0.5333333611488342, 0.33608460426330566, 0.46666666865348816, 0.1276291310787201, 0.18333333730697632, 0.14907875657081604, 0.18333333730697632]"
2,"[0.4211837351322174, 0.7333333492279053, 0.46077004075050354, 0.5333333611488342, 0.33608460426330566, 0.46666666865348816, 0.1276291310787201, 0.18333333730697632, 0.15587002038955688, 0.18333333730697632]"
2,"[0.4211837351322174, 0.7333333492279053, 0.46077004075050354, 0.5333333611488342, 0.33608460426330566, 0.46666666865348816, 0.1276291310787201, 0.18333333730697632, 0.14907875657081604, 0.18333333730697632]"
2,"[0.4211837351322174, 0.7333333492279053, 0.46077004075050354, 0.5333333611488342, 0.33608460426330566, 0.46666666865348816, 0.1276291310787201, 0.18333333730697632, 0.15587002038955688, 0.18333333730697632]"
2,"[0.4211837351322174, 0.7333333492279053, 0.46077004075050354, 0.5333333611488342, 0.33297109603881836, 0.4611110985279083, 0.1276291310787201, 0.18333333730697632, 0.14907875657081604, 0.18333333730697632]"
2,"[0.4211837351322174, 0.7333333492279053, 0.46077004075050354, 0.5333333611488342, 0.33297109603881836, 0.4611110985279083, 0.1276291310787201, 0.18333333730697632, 0.15587002038955688, 0.18333333730697632]"
2,"[0.4211837351322174, 0.7333333492279053, 0.46077004075050354, 0.5333333611488342, 0.33297109603881836, 0.4611110985279083, 0.1276291310787201, 0.18333333730697632, 0.14907875657081604, 0.18333333730697632]"
2,"[0.4211837351322174, 0.7333333492279053, 0.46077004075050354, 0.5333333611488342, 0.33297109603881836, 0.4611110985279083, 0.1276291310787201, 0.18333333730697632, 0.15587002038955688, 0.18333333730697632]"
2,"[0.4211837351322174, 0.7333333492279053, 0.46077004075050354, 0.5333333611488342, 0.33297109603881836, 0.4611110985279083, 0.1276291310787201, 0.18333333730697632, 0.14907875657081604, 0.18333333730697632]"
2,"[0.4211837351322174, 0.7333333492279053, 0.46077004075050354, 0.5333333611488342, 0.3395633399486542, 0.4611110985279083, 0.1276291310787201, 0.18333333730697632, 0.15587002038955688, 0.18333333730697632]"
2,"[0.4211837351322174, 0.7333333492279053, 0.46077004075050354, 0.5333333611488342, 0.3395633399486542, 0.4611110985279083, 0.1276291310787201, 0.18333333730697632, 0.14907875657081604, 0.18333333730697632]"
2,"[0.3590750992298126, 0.699999988079071, 0.33323219418525696, 0.4444444477558136, 0.3375454545021057, 0.4055555462837219, 0.10803034156560898, 0.21666666865348816, 0.12409395724534988, 0.21666666865348816]"
2,"[0.3590750992298126, 0.699999988079071, 0.33323219418525696, 0.4444444477558136, 0.3375454545021057, 0.4055555462837219, 0.10803034156560898, 0.21666666865348816, 0.12409395724534988, 0.21666666865348816]"
2,"[0.3590750992298126, 0.699999988079071, 0.33323219418525696, 0.4444444477558136, 0.3375454545021057, 0.4055555462837219, 0.10803034156560898, 0.21666666865348816, 0.12409395724534988, 0.21666666865348816]"
2,"[0.3590750992298126, 0.699999988079071, 0.33323219418525696, 0.4444444477558136, 0.3375454545021057, 0.4055555462837219, 0.10803034156560898, 0.21666666865348816, 0.12409395724534988, 0.21666666865348816]"
2,"[0.3590750992298126, 0.699999988079071, 0.33323219418525696, 0.4444444477558136, 0.3375454545021057, 0.4055555462837219, 0.10803034156560898, 0.21666666865348816, 0.12409395724534988, 0.21666666865348816]"
2,"[0.3590750992298126, 0.699999988079071, 0.33323219418525696, 0.4444444477558136, 0.3375454545021057, 0.4055555462837219, 0.10803034156560898, 0.21666666865348816, 0.12409395724534988, 0.21666666865348816]"
2,"[0.3590750992298126, 0.699999988079071, 0.33323219418525696, 0.4444444477558136, 0.3375454545021057, 0.4055555462837219, 0.10803034156560898, 0.21666666865348816, 0.12409395724534988, 0.21666666865348816]"
2,"[0.3590750992298126, 0.699999988079071, 0.33323219418525696, 0.4444444477558136, 0.3375454545021057, 0.4055555462837219, 0.10803034156560898, 0.21666666865348816, 0.12409395724534988, 0.21666666865348816]"
2,"[0.3590750992298126, 0.699999988079071, 0.33323219418525696, 0.4444444477558136, 0.3375454545021057, 0.4055555462837219, 0.10803034156560898, 0.21666666865348816, 0.12409395724534988, 0.21666666865348816]"
2,"[0.3590750992298126, 0.699999988079071, 0.33323219418525696, 0.4444444477558136, 0.3375454545021057, 0.4055555462837219, 0.10803034156560898, 0.21666666865348816, 0.12409395724534988, 0.21666666865348816]"
2,"[0.3590750992298126, 0.699999988079071, 0.33323219418525696, 0.4444444477558136, 0.3375454545021057, 0.4055555462837219, 0.10803034156560898, 0.21666666865348816, 0.12409395724534988, 0.21666666865348816]"
2,"[0.3590750992298126, 0.699999988079071, 0.33323219418525696, 0.4444444477558136, 0.3375454545021057, 0.4055555462837219, 0.10803034156560898, 0.21666666865348816, 0.12409395724534988, 0.21666666865348816]"
2,"[0.3590750992298126, 0.699999988079071, 0.33323219418525696, 0.4444444477558136, 0.3375454545021057, 0.4055555462837219, 0.10803034156560898, 0.21666666865348816, 0.12409395724534988, 0.21666666865348816]"
2,"[0.3590750992298126, 0.699999988079071, 0.33323219418525696, 0.4444444477558136, 0.3375454545021057, 0.4055555462837219, 0.10803034156560898, 0.21666666865348816, 0.12409395724534988, 0.21666666865348816]"
2,"[0.3590750992298126, 0.699999988079071, 0.33323219418525696, 0.4444444477558136, 0.3375454545021057, 0.4055555462837219, 0.10803034156560898, 0.21666666865348816, 0.12409395724534988, 0.21666666865348816]"
2,"[0.3590750992298126, 0.699999988079071, 0.33323219418525696, 0.4444444477558136, 0.3375454545021057, 0.4055555462837219, 0.10803034156560898, 0.21666666865348816, 0.12409395724534988, 0.21666666865348816]"
2,"[0.3590750992298126, 0.699999988079071, 0.33323219418525696, 0.4444444477558136, 0.3375454545021057, 0.4055555462837219, 0.10803034156560898, 0.21666666865348816, 0.12409395724534988, 0.21666666865348816]"
2,"[0.3590750992298126, 0.699999988079071, 0.33323219418525696, 0.4444444477558136, 0.3375454545021057, 0.4055555462837219, 0.10803034156560898, 0.21666666865348816, 0.12409395724534988, 0.21666666865348816]"
2,"[0.3590750992298126, 0.699999988079071, 0.33323219418525696, 0.4444444477558136, 0.3375454545021057, 0.4055555462837219, 0.10803034156560898, 0.21666666865348816, 0.12409395724534988, 0.21666666865348816]"
2,"[0.3590750992298126, 0.699999988079071, 0.33323219418525696, 0.4444444477558136, 0.3375454545021057, 0.4055555462837219, 0.10803034156560898, 0.21666666865348816, 0.12409395724534988, 0.21666666865348816]"
2,"[0.3590750992298126, 0.699999988079071, 0.33323219418525696, 0.4444444477558136, 0.3375454545021057, 0.4055555462837219, 0.10803034156560898, 0.21666666865348816, 0.12409395724534988, 0.21666666865348816]"
2,"[0.3590750992298126, 0.699999988079071, 0.33323219418525696, 0.4444444477558136, 0.3375454545021057, 0.4055555462837219, 0.10803034156560898, 0.21666666865348816, 0.12409395724534988, 0.21666666865348816]"
2,"[0.3590750992298126, 0.699999988079071, 0.33323219418525696, 0.4444444477558136, 0.3375454545021057, 0.4055555462837219, 0.10803034156560898, 0.21666666865348816, 0.12409395724534988, 0.21666666865348816]"
2,"[0.3590750992298126, 0.699999988079071, 0.33323219418525696, 0.4444444477558136, 0.3375454545021057, 0.4055555462837219, 0.10803034156560898, 0.21666666865348816, 0.12409395724534988, 0.21666666865348816]"
2,"[0.3590750992298126, 0.699999988079071, 0.33323219418525696, 0.4444444477558136, 0.3375454545021057, 0.4055555462837219, 0.10803034156560898, 0.21666666865348816, 0.12409395724534988, 0.21666666865348816]"
2,"[0.3590750992298126, 0.699999988079071, 0.33323219418525696, 0.4444444477558136, 0.3375454545021057, 0.4055555462837219, 0.10803034156560898, 0.21666666865348816, 0.12409395724534988, 0.21666666865348816]"
2,"[0.3590750992298126, 0.699999988079071, 0.33323219418525696, 0.4444444477558136, 0.3375454545021057, 0.4055555462837219, 0.10803034156560898, 0.21666666865348816, 0.12409395724534988, 0.21666666865348816]"
2,"[0.3590750992298126, 0.699999988079071, 0.33323219418525696, 0.4444444477558136, 0.3375454545021057, 0.4055555462837219, 0.10803034156560898, 0.21666666865348816, 0.12409395724534988, 0.21666666865348816]"
2,"[0.3590750992298126, 0.699999988079071, 0.33323219418525696, 0.4444444477558136, 0.3375454545021057, 0.4055555462837219, 0.10803034156560898, 0.21666666865348816, 0.12409395724534988, 0.21666666865348816]"
2,"[0.3590750992298126, 0.699999988079071, 0.33323219418525696, 0.4444444477558136, 0.3375454545021057, 0.4055555462837219, 0.10803034156560898, 0.21666666865348816, 0.12409395724534988, 0.21666666865348816]"
2,"[0.3590750992298126, 0.699999988079071, 0.33323219418525696, 0.4444444477558136, 0.3375454545021057, 0.4055555462837219, 0.10803034156560898, 0.21666666865348816, 0.12409395724534988, 0.21666666865348816]"
2,"[0.3590750992298126, 0.699999988079071, 0.33323219418525696, 0.4444444477558136, 0.3375454545021057, 0.4055555462837219, 0.10803034156560898, 0.21666666865348816, 0.12409395724534988, 0.21666666865348816]"
2,"[0.3590750992298126, 0.699999988079071, 0.33323219418525696, 0.4444444477558136, 0.3375454545021057, 0.4055555462837219, 0.10803034156560898, 0.21666666865348816, 0.12409395724534988, 0.21666666865348816]"
2,"[0.3590750992298126, 0.699999988079071, 0.33323219418525696, 0.4444444477558136, 0.3375454545021057, 0.4055555462837219, 0.10803034156560898, 0.21666666865348816, 0.12409395724534988, 0.21666666865348816]"
2,"[0.3590750992298126, 0.699999988079071, 0.33323219418525696, 0.4444444477558136, 0.3375454545021057, 0.4055555462837219, 0.10803034156560898, 0.21666666865348816, 0.12409395724534988, 0.21666666865348816]"
2,"[0.3590750992298126, 0.699999988079071, 0.33323219418525696, 0.4444444477558136, 0.3375454545021057, 0.4055555462837219, 0.10803034156560898, 0.21666666865348816, 0.12409395724534988, 0.21666666865348816]"
