Label,data
2,"[0.10397997498512268, 0.6277777552604675, 0.383233904838562, 0.6777777671813965, 0.3693898320198059, 0.6833333373069763, 0.22201332449913025, 0.27222222089767456, 0.18495358526706696, 0.27222222089767456]"
2,"[0.10397997498512268, 0.6277777552604675, 0.383233904838562, 0.6777777671813965, 0.3693898320198059, 0.6833333373069763, 0.22201332449913025, 0.27222222089767456, 0.18495358526706696, 0.27222222089767456]"
2,"[0.10397997498512268, 0.6277777552604675, 0.383233904838562, 0.6777777671813965, 0.3693898320198059, 0.6833333373069763, 0.22201332449913025, 0.27222222089767456, 0.18495358526706696, 0.27222222089767456]"
2,"[0.10397997498512268, 0.6277777552604675, 0.383233904838562, 0.6777777671813965, 0.3693898320198059, 0.6833333373069763, 0.22201332449913025, 0.27222222089767456, 0.18495358526706696, 0.27222222089767456]"
2,"[0.10397997498512268, 0.6277777552604675, 0.383233904838562, 0.6777777671813965, 0.3693898320198059, 0.6833333373069763, 0.22201332449913025, 0.27222222089767456, 0.18495358526706696, 0.27222222089767456]"
2,"[0.10397997498512268, 0.6277777552604675, 0.383233904838562, 0.6777777671813965, 0.3693898320198059, 0.6833333373069763, 0.22201332449913025, 0.27222222089767456, 0.18495358526706696, 0.27222222089767456]"
2,"[0.10397997498512268, 0.6277777552604675, 0.383233904838562, 0.6777777671813965, 0.3693898320198059, 0.6833333373069763, 0.22201332449913025, 0.27222222089767456, 0.18495358526706696, 0.27222222089767456]"
2,"[0.10397997498512268, 0.6277777552604675, 0.383233904838562, 0.6777777671813965, 0.3693898320198059, 0.6833333373069763, 0.22201332449913025, 0.27222222089767456, 0.18495358526706696, 0.27222222089767456]"
2,"[0.10397997498512268, 0.6277777552604675, 0.383233904838562, 0.6777777671813965, 0.3693898320198059, 0.6833333373069763, 0.22201332449913025, 0.27222222089767456, 0.18495358526706696, 0.27222222089767456]"
2,"[0.10397997498512268, 0.6277777552604675, 0.383233904838562, 0.6777777671813965, 0.3693898320198059, 0.6833333373069763, 0.22201332449913025, 0.27222222089767456, 0.18495358526706696, 0.27222222089767456]"
2,"[0.10397997498512268, 0.6277777552604675, 0.383233904838562, 0.6777777671813965, 0.3693898320198059, 0.6833333373069763, 0.22201332449913025, 0.27222222089767456, 0.18495358526706696, 0.27222222089767456]"
2,"[0.10397997498512268, 0.6277777552604675, 0.383233904838562, 0.6777777671813965, 0.3693898320198059, 0.6833333373069763, 0.22201332449913025, 0.27222222089767456, 0.18495358526706696, 0.27222222089767456]"
2,"[0.10397997498512268, 0.6277777552604675, 0.383233904838562, 0.6777777671813965, 0.3693898320198059, 0.6833333373069763, 0.22201332449913025, 0.27222222089767456, 0.18495358526706696, 0.27222222089767456]"
2,"[0.10397997498512268, 0.6277777552604675, 0.383233904838562, 0.6777777671813965, 0.3693898320198059, 0.6833333373069763, 0.22201332449913025, 0.27222222089767456, 0.18495358526706696, 0.27222222089767456]"
2,"[0.10397997498512268, 0.6277777552604675, 0.383233904838562, 0.6777777671813965, 0.3693898320198059, 0.6833333373069763, 0.22201332449913025, 0.27222222089767456, 0.18495358526706696, 0.27222222089767456]"
2,"[0.10397997498512268, 0.6277777552604675, 0.383233904838562, 0.6777777671813965, 0.3693898320198059, 0.6833333373069763, 0.22201332449913025, 0.27222222089767456, 0.18495358526706696, 0.27222222089767456]"
2,"[0.10397997498512268, 0.6277777552604675, 0.383233904838562, 0.6777777671813965, 0.3693898320198059, 0.6833333373069763, 0.22201332449913025, 0.2666666805744171, 0.17924374341964722, 0.2666666805744171]"
2,"[0.10397997498512268, 0.6277777552604675, 0.383233904838562, 0.6777777671813965, 0.3693898320198059, 0.6833333373069763, 0.22201332449913025, 0.2666666805744171, 0.17924374341964722, 0.2666666805744171]"
2,"[0.10397997498512268, 0.6277777552604675, 0.383233904838562, 0.6777777671813965, 0.3693898320198059, 0.6833333373069763, 0.22201332449913025, 0.2666666805744171, 0.17924374341964722, 0.2666666805744171]"
2,"[0.10397997498512268, 0.6277777552604675, 0.383233904838562, 0.6777777671813965, 0.3693898320198059, 0.6833333373069763, 0.22201332449913025, 0.2666666805744171, 0.17924374341964722, 0.2666666805744171]"
2,"[0.10397997498512268, 0.6277777552604675, 0.383233904838562, 0.6777777671813965, 0.3693898320198059, 0.6833333373069763, 0.22201332449913025, 0.2666666805744171, 0.17924374341964722, 0.2666666805744171]"
2,"[0.10397997498512268, 0.6277777552604675, 0.383233904838562, 0.6777777671813965, 0.3693898320198059, 0.6833333373069763, 0.22201332449913025, 0.2666666805744171, 0.17924374341964722, 0.2666666805744171]"
2,"[0.10397997498512268, 0.6277777552604675, 0.383233904838562, 0.6777777671813965, 0.3693898320198059, 0.6833333373069763, 0.22201332449913025, 0.2666666805744171, 0.17924374341964722, 0.2666666805744171]"
2,"[0.10397997498512268, 0.6277777552604675, 0.383233904838562, 0.6777777671813965, 0.3693898320198059, 0.6833333373069763, 0.22201332449913025, 0.2666666805744171, 0.17924374341964722, 0.2666666805744171]"
2,"[0.10397997498512268, 0.6277777552604675, 0.383233904838562, 0.6777777671813965, 0.3693898320198059, 0.6833333373069763, 0.22201332449913025, 0.2666666805744171, 0.17924374341964722, 0.2666666805744171]"
2,"[0.10397997498512268, 0.6277777552604675, 0.383233904838562, 0.6777777671813965, 0.3693898320198059, 0.6833333373069763, 0.22201332449913025, 0.2666666805744171, 0.17924374341964722, 0.2666666805744171]"
2,"[0.10397997498512268, 0.6277777552604675, 0.383233904838562, 0.6777777671813965, 0.3693898320198059, 0.6833333373069763, 0.22201332449913025, 0.2666666805744171, 0.17924374341964722, 0.2666666805744171]"
2,"[0.10397997498512268, 0.6277777552604675, 0.383233904838562, 0.6777777671813965, 0.3693898320198059, 0.6833333373069763, 0.22201332449913025, 0.2666666805744171, 0.17924374341964722, 0.2666666805744171]"
2,"[0.10397997498512268, 0.6277777552604675, 0.383233904838562, 0.6777777671813965, 0.3693898320198059, 0.6833333373069763, 0.22201332449913025, 0.2666666805744171, 0.17924374341964722, 0.2666666805744171]"
2,"[0.10397997498512268, 0.6277777552604675, 0.383233904838562, 0.6777777671813965, 0.3693898320198059, 0.6833333373069763, 0.22201332449913025, 0.2666666805744171, 0.17924374341964722, 0.2666666805744171]"
2,"[0.10397997498512268, 0.6277777552604675, 0.383233904838562, 0.6777777671813965, 0.3693898320198059, 0.6833333373069763, 0.22201332449913025, 0.2666666805744171, 0.17924374341964722, 0.2666666805744171]"
2,"[0.10397997498512268, 0.6277777552604675, 0.383233904838562, 0.6777777671813965, 0.3693898320198059, 0.6833333373069763, 0.22201332449913025, 0.2666666805744171, 0.17924374341964722, 0.2666666805744171]"
2,"[0.10397997498512268, 0.6277777552604675, 0.383233904838562, 0.6777777671813965, 0.3693898320198059, 0.6833333373069763, 0.22201332449913025, 0.2666666805744171, 0.17924374341964722, 0.2666666805744171]"
2,"[0.10397997498512268, 0.6277777552604675, 0.383233904838562, 0.6777777671813965, 0.3693898320198059, 0.6833333373069763, 0.22201332449913025, 0.2666666805744171, 0.17924374341964722, 0.2666666805744171]"
2,"[0.10397997498512268, 0.6277777552604675, 0.383233904838562, 0.6777777671813965, 0.3693898320198059, 0.6833333373069763, 0.22201332449913025, 0.2666666805744171, 0.17924374341964722, 0.2666666805744171]"
2,"[0.10397997498512268, 0.6277777552604675, 0.383233904838562, 0.6777777671813965, 0.3693898320198059, 0.6833333373069763, 0.22201332449913025, 0.2666666805744171, 0.17924374341964722, 0.2666666805744171]"
2,"[0.10397997498512268, 0.6277777552604675, 0.383233904838562, 0.6777777671813965, 0.3693898320198059, 0.6833333373069763, 0.22201332449913025, 0.2666666805744171, 0.17924374341964722, 0.2666666805744171]"
2,"[0.10397997498512268, 0.6277777552604675, 0.383233904838562, 0.6777777671813965, 0.3693898320198059, 0.6833333373069763, 0.22201332449913025, 0.2666666805744171, 0.17924374341964722, 0.2666666805744171]"
2,"[0.10397997498512268, 0.6277777552604675, 0.383233904838562, 0.6777777671813965, 0.3693898320198059, 0.6833333373069763, 0.22201332449913025, 0.2666666805744171, 0.17924374341964722, 0.2666666805744171]"
2,"[0.10397997498512268, 0.6277777552604675, 0.383233904838562, 0.6777777671813965, 0.3693898320198059, 0.6833333373069763, 0.22201332449913025, 0.2666666805744171, 0.17924374341964722, 0.2666666805744171]"
2,"[0.10397997498512268, 0.6277777552604675, 0.383233904838562, 0.6777777671813965, 0.3693898320198059, 0.6833333373069763, 0.22201332449913025, 0.2666666805744171, 0.17924374341964722, 0.2666666805744171]"
2,"[0.10397997498512268, 0.6277777552604675, 0.383233904838562, 0.6777777671813965, 0.3693898320198059, 0.6833333373069763, 0.22201332449913025, 0.2666666805744171, 0.17924374341964722, 0.2666666805744171]"
2,"[0.10397997498512268, 0.6277777552604675, 0.383233904838562, 0.6777777671813965, 0.3693898320198059, 0.6833333373069763, 0.22201332449913025, 0.2666666805744171, 0.17924374341964722, 0.2666666805744171]"
2,"[0.10397997498512268, 0.6277777552604675, 0.383233904838562, 0.6777777671813965, 0.3693898320198059, 0.6833333373069763, 0.22201332449913025, 0.2666666805744171, 0.17924374341964722, 0.2666666805744171]"
2,"[0.10397997498512268, 0.6277777552604675, 0.383233904838562, 0.6777777671813965, 0.3693898320198059, 0.6833333373069763, 0.22201332449913025, 0.2666666805744171, 0.17924374341964722, 0.2666666805744171]"
2,"[0.10397997498512268, 0.6277777552604675, 0.383233904838562, 0.6777777671813965, 0.3693898320198059, 0.6833333373069763, 0.22201332449913025, 0.2666666805744171, 0.17924374341964722, 0.2666666805744171]"
2,"[0.10397997498512268, 0.6277777552604675, 0.383233904838562, 0.6777777671813965, 0.3693898320198059, 0.6833333373069763, 0.22201332449913025, 0.2666666805744171, 0.17924374341964722, 0.2666666805744171]"
2,"[0.10397997498512268, 0.6277777552604675, 0.383233904838562, 0.6777777671813965, 0.3693898320198059, 0.6833333373069763, 0.22201332449913025, 0.2666666805744171, 0.17924374341964722, 0.2666666805744171]"
2,"[0.10397997498512268, 0.6277777552604675, 0.383233904838562, 0.6777777671813965, 0.3693898320198059, 0.6833333373069763, 0.22201332449913025, 0.2666666805744171, 0.17924374341964722, 0.2666666805744171]"
2,"[0.10397997498512268, 0.6277777552604675, 0.383233904838562, 0.6777777671813965, 0.3693898320198059, 0.6833333373069763, 0.22201332449913025, 0.2666666805744171, 0.17924374341964722, 0.2666666805744171]"
2,"[0.10397997498512268, 0.6277777552604675, 0.383233904838562, 0.6777777671813965, 0.3693898320198059, 0.6833333373069763, 0.22201332449913025, 0.2666666805744171, 0.17924374341964722, 0.2666666805744171]"
2,"[0.10397997498512268, 0.6277777552604675, 0.383233904838562, 0.6777777671813965, 0.3693898320198059, 0.6833333373069763, 0.22201332449913025, 0.2666666805744171, 0.17924374341964722, 0.2666666805744171]"
2,"[0.10397997498512268, 0.6277777552604675, 0.383233904838562, 0.6777777671813965, 0.3693898320198059, 0.6833333373069763, 0.22201332449913025, 0.2666666805744171, 0.17924374341964722, 0.2666666805744171]"
2,"[0.10397997498512268, 0.6277777552604675, 0.383233904838562, 0.6777777671813965, 0.3693898320198059, 0.6833333373069763, 0.22201332449913025, 0.2666666805744171, 0.17924374341964722, 0.2666666805744171]"
2,"[0.10397997498512268, 0.6277777552604675, 0.383233904838562, 0.6777777671813965, 0.3693898320198059, 0.6833333373069763, 0.22201332449913025, 0.2666666805744171, 0.17924374341964722, 0.2666666805744171]"
2,"[0.10397997498512268, 0.6277777552604675, 0.383233904838562, 0.6777777671813965, 0.3693898320198059, 0.6833333373069763, 0.22201332449913025, 0.2666666805744171, 0.17924374341964722, 0.2666666805744171]"
2,"[0.10397997498512268, 0.6277777552604675, 0.383233904838562, 0.6777777671813965, 0.3693898320198059, 0.6833333373069763, 0.22201332449913025, 0.2666666805744171, 0.17924374341964722, 0.2666666805744171]"
2,"[0.10397997498512268, 0.6277777552604675, 0.383233904838562, 0.6777777671813965, 0.3693898320198059, 0.6833333373069763, 0.22201332449913025, 0.2666666805744171, 0.17924374341964722, 0.2666666805744171]"
2,"[0.10397997498512268, 0.6277777552604675, 0.383233904838562, 0.6777777671813965, 0.3693898320198059, 0.6833333373069763, 0.22201332449913025, 0.2666666805744171, 0.17924374341964722, 0.2666666805744171]"
2,"[0.10397997498512268, 0.6277777552604675, 0.383233904838562, 0.6777777671813965, 0.3693898320198059, 0.6833333373069763, 0.22201332449913025, 0.2666666805744171, 0.17924374341964722, 0.2666666805744171]"
2,"[0.10397997498512268, 0.6277777552604675, 0.383233904838562, 0.6777777671813965, 0.3693898320198059, 0.6833333373069763, 0.22201332449913025, 0.2666666805744171, 0.17924374341964722, 0.2666666805744171]"
2,"[0.10397997498512268, 0.6277777552604675, 0.383233904838562, 0.6777777671813965, 0.3693898320198059, 0.6833333373069763, 0.22201332449913025, 0.2666666805744171, 0.17924374341964722, 0.2666666805744171]"
2,"[0.10397997498512268, 0.6277777552604675, 0.383233904838562, 0.6777777671813965, 0.3693898320198059, 0.6833333373069763, 0.22201332449913025, 0.2666666805744171, 0.17924374341964722, 0.2666666805744171]"
2,"[0.10397997498512268, 0.6277777552604675, 0.383233904838562, 0.6777777671813965, 0.3693898320198059, 0.6833333373069763, 0.22201332449913025, 0.2666666805744171, 0.17924374341964722, 0.2666666805744171]"
2,"[0.10397997498512268, 0.6277777552604675, 0.383233904838562, 0.6777777671813965, 0.3693898320198059, 0.6833333373069763, 0.22201332449913025, 0.2666666805744171, 0.17924374341964722, 0.2666666805744171]"
2,"[0.10397997498512268, 0.6277777552604675, 0.383233904838562, 0.6777777671813965, 0.3693898320198059, 0.6833333373069763, 0.22201332449913025, 0.2666666805744171, 0.17924374341964722, 0.2666666805744171]"
2,"[0.10397997498512268, 0.6277777552604675, 0.383233904838562, 0.6777777671813965, 0.3693898320198059, 0.6833333373069763, 0.22201332449913025, 0.2666666805744171, 0.17924374341964722, 0.2666666805744171]"
2,"[0.10397997498512268, 0.6277777552604675, 0.383233904838562, 0.6777777671813965, 0.3693898320198059, 0.6833333373069763, 0.22201332449913025, 0.2666666805744171, 0.17924374341964722, 0.2666666805744171]"
2,"[0.10397997498512268, 0.6277777552604675, 0.383233904838562, 0.6777777671813965, 0.3693898320198059, 0.6833333373069763, 0.22201332449913025, 0.2666666805744171, 0.17924374341964722, 0.2666666805744171]"
2,"[0.10397997498512268, 0.6277777552604675, 0.383233904838562, 0.6777777671813965, 0.3693898320198059, 0.6833333373069763, 0.22201332449913025, 0.2666666805744171, 0.17924374341964722, 0.2666666805744171]"
2,"[0.10397997498512268, 0.6277777552604675, 0.383233904838562, 0.6777777671813965, 0.3693898320198059, 0.6833333373069763, 0.22201332449913025, 0.2666666805744171, 0.17924374341964722, 0.2666666805744171]"
2,"[0.10397997498512268, 0.6277777552604675, 0.383233904838562, 0.6777777671813965, 0.3693898320198059, 0.6833333373069763, 0.22201332449913025, 0.2666666805744171, 0.17924374341964722, 0.2666666805744171]"
2,"[0.10397997498512268, 0.6277777552604675, 0.383233904838562, 0.6777777671813965, 0.3693898320198059, 0.6833333373069763, 0.22201332449913025, 0.2666666805744171, 0.17924374341964722, 0.2666666805744171]"
2,"[0.10397997498512268, 0.6277777552604675, 0.383233904838562, 0.6777777671813965, 0.3693898320198059, 0.6833333373069763, 0.22201332449913025, 0.2666666805744171, 0.17924374341964722, 0.2666666805744171]"
2,"[0.10397997498512268, 0.6277777552604675, 0.383233904838562, 0.6777777671813965, 0.3693898320198059, 0.6833333373069763, 0.22201332449913025, 0.2666666805744171, 0.17924374341964722, 0.2666666805744171]"
2,"[0.10397997498512268, 0.6277777552604675, 0.383233904838562, 0.6777777671813965, 0.3693898320198059, 0.6833333373069763, 0.22201332449913025, 0.2666666805744171, 0.17924374341964722, 0.2666666805744171]"
2,"[0.10678548365831375, 0.6333333253860474, 0.383233904838562, 0.6777777671813965, 0.3693898320198059, 0.6833333373069763, 0.22201332449913025, 0.2666666805744171, 0.17924374341964722, 0.2666666805744171]"
2,"[0.10678548365831375, 0.6333333253860474, 0.383233904838562, 0.6777777671813965, 0.3693898320198059, 0.6833333373069763, 0.22201332449913025, 0.2666666805744171, 0.17924374341964722, 0.2666666805744171]"
2,"[0.10678548365831375, 0.6333333253860474, 0.383233904838562, 0.6777777671813965, 0.3693898320198059, 0.6833333373069763, 0.22201332449913025, 0.2666666805744171, 0.17924374341964722, 0.2666666805744171]"
2,"[0.10678548365831375, 0.6333333253860474, 0.383233904838562, 0.6777777671813965, 0.3693898320198059, 0.6833333373069763, 0.22201332449913025, 0.2666666805744171, 0.17924374341964722, 0.2666666805744171]"
2,"[0.10678548365831375, 0.6333333253860474, 0.383233904838562, 0.6777777671813965, 0.3693898320198059, 0.6833333373069763, 0.22201332449913025, 0.2666666805744171, 0.17924374341964722, 0.2666666805744171]"
2,"[0.10678548365831375, 0.6333333253860474, 0.383233904838562, 0.6777777671813965, 0.3693898320198059, 0.6833333373069763, 0.22201332449913025, 0.2666666805744171, 0.17924374341964722, 0.2666666805744171]"
2,"[0.10678548365831375, 0.6333333253860474, 0.383233904838562, 0.6777777671813965, 0.3693898320198059, 0.6833333373069763, 0.22201332449913025, 0.2666666805744171, 0.17924374341964722, 0.2666666805744171]"
